group_key,first_word_en,kept_index,removed_index,kept_name,removed_name
fr|paris|grand palais|2025-06-20|2027-08-29,transparency,0,105,"Transparence, Exhibition, Grand Palais, Paris: 20 June 2025-29 August 2027","Transparency, Exhibition, Grand Palais, Paris: 20 June 2025-29 August 2027"
fr|paris|grand palais|2026-03-18|2026-06-21,nan,2,149,"Nan Goldin, Exhibition, Grand Palais, Paris: 18 March-21 June 2026","Nan Goldin - This will not end, Exhibition, Grand Palais, Paris: 18 March-21 June 2026"
fr|paris|grand palais|2026-03-24|2026-07-26,matisse,3,150,"Matisse, Exhibition, Grand Palais, Paris: 24 March-26 July 2026","Matisse 1941-1954, Exhibition, Grand Palais, Paris: 24 March-26 July 2026"
fr|paris|musee cernuschi|2025-11-07|2026-03-15,china,7,132,"China. Prints of the past Discovery of antiquity and the revival of the arts 1786-1955, Exhibition, Musée Cernuschi, Paris: 7 November 2025-15 March 2026","China – Prints of the past., Exhibition, Musée Cernuschi, musée des Arts de l’Asie de la Ville de Paris: 7 November 2025-15 March 2026"
fr|paris|musee des arts decoratifs|2026-02-18|2026-07-05,day,13,131,"Une journée au XVIIIe siècle, Exhibition, Musée des Arts Décoratifs, Paris: 18 February-5 July 2026","A Day in the Eighteenth Century, Exhibition, Musée des Arts Décoratifs, Paris: 18 February-5 July 2026"
fr|paris|maison europeenne de la photographie|2026-02-11|2026-04-05,joel,22,159,"Joël Quayson — How do you feel?, Exhibition, Maison Européenne de la Photographie, Paris: 11 February-5 April 2026","Joel Quayson — How do you feel?, Exhibition, Maison Européenne de la Photographie, Paris: 11 February-5 April 2026"
fr|paris|jeu de paume|2026-01-30|2026-05-24,martin,28,106,"MARTIN PARR GLOBAL WARNING, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026","Martin Parr, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026"
fr|paris|jeu de paume|2026-01-30|2026-05-24,jo,29,107,"JO RACTLIFFE En ces lieux / Out of Place, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026","JO RACTLIFFE, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026"
fr|paris|jeu de paume|2026-01-30|2026-05-24,jo,29,161,"JO RACTLIFFE En ces lieux / Out of Place, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026","Jo Ractliffe En ces lieux, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026"
fr|paris|louvre|2026-04-15|2026-07-20,michel,38,139,"Michel-Ange Rodin, Exhibition, Louvre, Paris: 15 April-20 July 2026","Michel-Ange Rodin Corps vivants, Exhibition, Louvre, Paris: 15 April-20 July 2026"
fr|paris|louvre|2026-04-08|2026-07-20,martin,39,138,"Martin Schongauer, Exhibition, Louvre, Paris: 8 April-20 July 2026","Martin Schongauer Le bel immortel, Exhibition, Louvre, Paris: 8 April-20 July 2026"
fr|paris|musee d orsay|2026-03-17|2026-07-19,renoir,41,108,"Renoir and Love, Exhibition, Musée d'Orsay, Paris: 17 March-19 July 2026","Renoir and Love A Joyful modernity, Exhibition, Musée d'Orsay, Paris: 17 March-19 July 2026"
fr|paris|musee d orsay|2026-03-17|2026-07-19,renoir,41,114,"Renoir and Love, Exhibition, Musée d'Orsay, Paris: 17 March-19 July 2026","Renoir et l'amour, Exhibition, Musée d'Orsay, Paris: 17 March-19 July 2026"
fr|paris|musee d orsay|2026-03-17|2026-07-05,renoir,42,115,"Renoir Drawings, Exhibition, Musée d'Orsay, Paris: 17 March-5 July 2026","Renoir dessinateur, Exhibition, Musée d'Orsay, Paris: 17 March-5 July 2026"
fr|paris|musee d orsay|2026-05-19|2026-09-13,youssef,44,122,"Youssef Nabil To dream again, Exhibition, Musée d'Orsay, Paris: 19 May-13 September 2026","Youssef Nabil De rêver encore, Exhibition, Musée d'Orsay, Paris: 19 May-13 September 2026"
fr|paris|musee d orsay|2026-05-19|2026-09-13,youssef,44,143,"Youssef Nabil To dream again, Exhibition, Musée d'Orsay, Paris: 19 May-13 September 2026","Youssef Nabil, Exhibition, Musée d'Orsay, Paris: 19 May-13 September 2026"
fr|paris|musee d orsay|2026-09-15|2027-01-31,auguste,45,117,"Auguste Bartholdi Liberty Enlightening the World, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027","Auguste Bartholdi La Liberté éclairant le monde, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027"
fr|paris|musee d orsay|2026-09-15|2027-01-31,auguste,45,145,"Auguste Bartholdi Liberty Enlightening the World, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027","Auguste Bartholdi, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027"
fr|paris|musee d orsay|2026-09-15|2027-01-31,statue,46,146,"A Statue for Liberty, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027","Une statue pour la liberté, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027"
fr|paris|musee d orsay|2026-10-20|2027-02-21,jenny,47,123,"Jenny Holzer I saw, Exhibition, Musée d'Orsay, Paris: 20 October 2026-21 February 2027","Jenny Holzer J’ai vu, Exhibition, Musée d'Orsay, Paris: 20 October 2026-21 February 2027"
fr|paris|musee d orsay|2026-10-20|2027-02-21,jenny,47,148,"Jenny Holzer I saw, Exhibition, Musée d'Orsay, Paris: 20 October 2026-21 February 2027","Jenny Holzer, Exhibition, Musée d'Orsay, Paris: 20 October 2026-21 February 2027"
fr|paris|musee carnavalet histoire de paris|2026-04-15|2026-08-23,madame,48,140,"Madame de Sévigné Lettres parisiennes, Exhibition, Musée Carnavalet - Histoire de Paris: 15 April-23 August 2026","Madame de Sévigné Parisian letters, Exhibition, Musée Carnavalet - Histoire de Paris: 15 April-23 August 2026"
fr|paris|musee dart moderne de paris|2026-10-02|2027-02-14,prix,51,62,"Prix Marcel Duchamp 2026, Exhibition, Musée d’Art Moderne de Paris: 2 October 2026-14 February 2027","Prix Marcel Duchamp 2026. Les artistes nommés, Exhibition, Musée d’Art Moderne de Paris: 2 October 2026-14 February 2027"
fr|paris|musee de l orangerie|2026-09-30|2027-01-25,monet,56,124,"Monet et le temps / Monet and time, Exhibition, Musée de l'Orangerie, Paris: 30 September 2026-25 January 2027","Monet et le temps, Exhibition, Musée de l'Orangerie, Paris: 30 September 2026-25 January 2027"
fr|paris|fondation louis vuitton|2026-04-15|2026-08-16,calder,64,110,"Calder. Rêver en équilibre, Exhibition, Fondation Louis Vuitton, Paris: 15 April-16 August 2026","Calder. Rêver en Equilibre, Exhibition, Fondation Louis Vuitton, Paris: 15 April-16 August 2026"
fr|paris|palais de tokyo|2026-04-03|2026-09-13,cheryl,125,128,"Cheryl Marie Wade - the Queen-Mother of Gnarly, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026","Cheryl Marie Wade – reine-mère des noueux, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026"
fr|paris|musee d orsay|2026-10-06|2027-01-31,mary,109,116,"Mary Cassatt The Choice of Independence, Exhibition, Musée d'Orsay, Paris: 6 October 2026-31 January 2027","Mary Cassatt Le choix de l'indépendance, Exhibition, Musée d'Orsay, Paris: 6 October 2026-31 January 2027"
fr|paris|musee d orsay|2026-10-06|2027-01-31,mary,109,147,"Mary Cassatt The Choice of Independence, Exhibition, Musée d'Orsay, Paris: 6 October 2026-31 January 2027","Mary Cassatt, Exhibition, Musée d'Orsay, Paris: 6 October 2026-31 January 2027"
fr|paris|musee d orsay|2026-01-06|2026-03-22,larissa,119,144,"Larissa Fassler État des lieux, Exhibition, Musée d'Orsay, Paris: 6 January-22 March 2026","Larissa Fassler, Exhibition, Musée d'Orsay, Paris: 6 January-22 March 2026"
